-0.290322580645,-0.290322580645,1.2473014976,1.2473014976,1.2473014976,1.2473014976,1.24730048378
-0.290322580645,-0.270967741935,1.31544162864,1.31544162864,1.31544162864,1.31544162864,1.31544055944
-0.290322580645,-0.251612903226,1.38593800506,1.38593800506,1.38593800506,1.38593800506,1.38593687855
-0.290322580645,-0.232258064516,1.45830695225,1.45830695225,1.45830695225,1.45830695225,1.45830576692
-0.290322580645,-0.212903225806,1.53190418439,1.53190418439,1.53190418439,1.53190418439,1.53190293924
-0.290322580645,-0.193548387097,1.60591007784,1.60591007784,1.60591007784,1.60591007784,1.60590877253
-0.290322580645,-0.174193548387,1.67932000687,1.67932000687,1.67932000687,1.67932000687,1.6793186419
-0.290322580645,-0.154838709677,1.75094480392,1.75094480392,1.75094480392,1.75094480392,1.75094338073
-0.290322580645,-0.135483870968,1.81942870748,1.81942870748,1.81942870748,1.81942870748,1.81942722862
-0.290322580645,-0.116129032258,1.88328249684,1.88328249684,1.88328249684,1.88328249684,1.88328096609
-0.290322580645,-0.0967741935484,1.85917086247,1.85917086247,1.85917086247,1.85917086247,1.85917109239
-0.290322580645,-0.0774193548387,1.90696065941,1.90696065941,1.90696065941,1.90696065941,1.90696089523
-0.290322580645,-0.058064516129,1.94589268986,1.94589268986,1.94589268986,1.94589268986,1.9458929305
-0.290322580645,-0.0387096774194,1.97015544247,1.97015544247,1.97015544247,1.97015544247,1.97015652887
-0.290322580645,-0.0193548387097,1.98788493054,1.98788493054,1.98788493054,1.98788493054,1.98788602671
-0.290322580645,2.77555756156e-17,1.99395851053,1.99395851053,1.99395851053,1.99395851053,1.99395961006
-0.290322580645,0.0193548387097,1.9881611223,1.9881611223,1.9881611223,1.9881611223,1.98816221863
-0.290322580645,0.0387096774194,1.97069815049,1.97069815049,1.97069815049,1.97069815049,1.97069923718
-0.290322580645,0.058064516129,1.94668483709,1.94668483709,1.94668483709,1.94668483709,1.94668507783
-0.290322580645,0.0774193548387,1.90797497814,1.90797497814,1.90797497814,1.90797497814,1.9079752141
-0.290322580645,0.0967741935484,1.86037649556,1.86037649556,1.86037649556,1.86037649556,1.86037672563
-0.290322580645,0.116129032258,1.80530485109,1.80530485109,1.80530485109,1.80530485109,1.80530507434
-0.290322580645,0.135483870968,1.82097729453,1.82097729453,1.82097729453,1.82097729453,1.82097581441
-0.290322580645,0.154838709677,1.75258405119,1.75258405119,1.75258405119,1.75258405119,1.75258262667
-0.290322580645,0.174193548387,1.68101677966,1.68101677966,1.68101677966,1.68101677966,1.68101541331
-0.290322580645,0.193548387097,1.60763400267,1.60763400267,1.60763400267,1.60763400267,1.60763269597
-0.290322580645,0.212903225806,1.53362995004,1.53362995004,1.53362995004,1.53362995004,1.53362870349
-0.290322580645,0.232258064516,1.46001292913,1.46001292913,1.46001292913,1.46001292913,1.46001174241
-0.290322580645,0.251612903226,1.3876076258,1.3876076258,1.3876076258,1.3876076258,1.38760649793
-0.290322580645,0.270967741935,1.31706108713,1.31706108713,1.31706108713,1.31706108713,1.31706001661
-0.290322580645,0.290322580645,1.24886158975,1.24886158975,1.24886158975,1.24886158975,1.24886057466
-0.270967741935,-0.290322580645,1.33375545375,1.33375545375,1.33375545375,1.33375545375,1.33375436966
-0.270967741935,-0.270967741935,1.41196577253,1.41196577253,1.41196577253,1.41196577253,1.41196462487
-0.270967741935,-0.251612903226,1.49350935014,1.49350935014,1.49350935014,1.49350935014,1.4935081362
-0.270967741935,-0.232258064516,1.57789054669,1.57789054669,1.57789054669,1.57789054669,1.57788926416
-0.270967741935,-0.212903225806,1.66441215286,1.66441215286,1.66441215286,1.66441215286,1.6644108
-0.270967741935,-0.193548387097,1.75214225518,1.75214225518,1.75214225518,1.75214225518,1.75214083102
-0.270967741935,-0.174193548387,1.83989674833,1.83989674833,1.83989674833,1.83989674833,1.83989525284
-0.270967741935,-0.154838709677,1.92622736976,1.92622736976,1.92622736976,1.92622736976,1.9262258041
-0.270967741935,-0.135483870968,2.00943596607,2.00943596607,2.00943596607,2.00943596607,2.0094352558
-0.270967741935,-0.116129032258,1.99966304407,1.99966304407,1.99966304407,1.99966304407,1.99966329136
-0.270967741935,-0.0967741935484,2.06775288103,2.06775288103,2.06775288103,2.06775288103,2.06775313674
-0.270967741935,-0.0774193548387,2.12211456674,2.12211456674,2.12211456674,2.12211456674,2.12211573693
-0.270967741935,-0.058064516129,2.17055543529,2.17055543529,2.17055543529,2.17055543529,2.1705566322
-0.270967741935,-0.0387096774194,2.20658130822,2.20658130822,2.20658130822,2.20658130822,2.20658252499
-0.270967741935,-0.0193548387097,2.22884685017,2.22884685017,2.22884685017,2.22884685017,2.22884807921
-0.270967741935,2.77555756156e-17,2.236486543,2.236486543,2.236486543,2.236486543,2.23648777626
-0.270967741935,0.0193548387097,2.22919736742,2.22919736742,2.22919736742,2.22919736742,2.22919859666
-0.270967741935,0.0387096774194,2.20726870905,2.20726870905,2.20726870905,2.20726870905,2.2072699262
-0.270967741935,0.058064516129,2.17155333196,2.17155333196,2.17155333196,2.17155333196,2.17155452942
-0.270967741935,0.0774193548387,2.1233864562,2.1233864562,2.1233864562,2.1233864562,2.12338762709
-0.270967741935,0.0967741935484,2.06925915096,2.06925915096,2.06925915096,2.06925915096,2.06925940686
-0.270967741935,0.116129032258,2.0013535753,2.0013535753,2.0013535753,2.0013535753,2.0013538228
-0.270967741935,0.135483870968,1.92660917266,1.92660917266,1.92660917266,1.92660917266,1.92660941092
-0.270967741935,0.154838709677,1.92823109873,1.92823109873,1.92823109873,1.92823109873,1.92822953144
-0.270967741935,0.174193548387,1.84195386099,1.84195386099,1.84195386099,1.84195386099,1.84195236382
-0.270967741935,0.193548387097,1.75421547499,1.75421547499,1.75421547499,1.75421547499,1.75421404914
-0.270967741935,0.212903225806,1.66646972572,1.66646972572,1.66646972572,1.66646972572,1.66646837119
-0.270967741935,0.232258064516,1.57990808179,1.57990808179,1.57990808179,1.57990808179,1.57990679762
-0.270967741935,0.251612903226,1.49546751891,1.49546751891,1.49546751891,1.49546751891,1.49546630337
-0.270967741935,0.270967741935,1.41385076883,1.41385076883,1.41385076883,1.41385076883,1.41384961963
-0.270967741935,0.290322580645,1.3355576133,1.3355576133,1.3355576133,1.3355576133,1.33555652774
-0.251612903226,-0.290322580645,1.42723672764,1.42723672764,1.42723672764,1.42723672764,1.42723556757
-0.251612903226,-0.270967741935,1.51716522531,1.51716522531,1.51716522531,1.51716522531,1.51716399213
-0.251612903226,-0.251612903226,1.61171969533,1.61171969533,1.61171969533,1.61171969533,1.6117183853
-0.251612903226,-0.232258064516,1.71042980904,1.71042980904,1.71042980904,1.71042980904,1.71042841878
-0.251612903226,-0.212903225806,1.81256844386,1.81256844386,1.81256844386,1.81256844386,1.81256697058
-0.251612903226,-0.193548387097,1.91710382201,1.91710382201,1.91710382201,1.91710382201,1.91710226376
-0.251612903226,-0.174193548387,2.02265901261,2.02265901261,2.02265901261,2.02265901261,2.02265736856
-0.251612903226,-0.154838709677,2.12748247857,2.12748247857,2.12748247857,2.12748247857,2.12748074933
-0.251612903226,-0.135483870968,2.13552533011,2.13552533011,2.13552533011,2.13552533011,2.1355255942
-0.251612903226,-0.116129032258,2.22809811473,2.22809811473,2.22809811473,2.22809811473,2.22809839027
-0.251612903226,-0.0967741935484,2.30760987992,2.30760987992,2.30760987992,2.30760987992,2.30761115239
-0.251612903226,-0.0774193548387,2.38187467823,2.38187467823,2.38187467823,2.38187467823,2.38187599166
-0.251612903226,-0.058064516129,2.44307314334,2.44307314334,2.44307314334,2.44307314334,2.44307449051
-0.251612903226,-0.0387096774194,2.48881058711,2.48881058711,2.48881058711,2.48881058711,2.4888119595
-0.251612903226,-0.0193548387097,2.51717477741,2.51717477741,2.51717477741,2.51717477741,2.51717616545
-0.251612903226,2.77555756156e-17,2.52692549008,2.52692549008,2.52692549008,2.52692549008,2.5269268835
-0.251612903226,0.0193548387097,2.51762644769,2.51762644769,2.51762644769,2.51762644769,2.51762783598
-0.251612903226,0.0387096774194,2.48969413687,2.48969413687,2.48969413687,2.48969413687,2.48969550975
-0.251612903226,0.058064516129,2.44434987054,2.44434987054,2.44434987054,2.44434987054,2.44435121842
-0.251612903226,0.0774193548387,2.38349312677,2.38349312677,2.38349312677,2.38349312677,2.38349444109
-0.251612903226,0.0967741935484,2.30950891818,2.30950891818,2.30950891818,2.30950891818,2.3095101917
-0.251612903226,0.116129032258,2.23021800121,2.23021800121,2.23021800121,2.23021800121,2.23021827701
-0.251612903226,0.135483870968,2.1377977391,2.1377977391,2.1377977391,2.1377977391,2.13779800347
-0.251612903226,0.154838709677,2.12995147397,2.12995147397,2.12995147397,2.12995147397,2.12994974271
-0.251612903226,0.174193548387,2.02516988658,2.02516988658,2.02516988658,2.02516988658,2.0251682405
